Exceso de curtosis del perfil integrado;Exceso de curtosis de la curva DM-SNR;Pulsar
0.216068812;6.43888847;0
-0.097686665;6.751249366;0
6.528522936;0.096650078;1
5.734184572;0.821274273;1
1.789567929;2.498294042;1
0.459259767;1.075924695;1
1.392984589;1.445704368;1
0.003647632;4.185604109;0
0.250565034;8.277957604;0
0.50830202;9.659845065;0
-0.051964773;9.519292364;0
0.202991542;24.27381059;0
-0.488748473;8.51340228;0
-0.251052705;6.012678777;0
0.211048315;7.556305261;0
0.002539581;3.450968298;0
0.034330851;10.81290184;0
0.267978249;8.620553486;0
0.198931711;11.62526202;0
-0.181472206;3.240783541;0
0.274938086;7.533343215;0
1.175080901;5.822014499;0
0.316964184;-1.704448766;0
0.823486574;13.1625355;0
0.489687723;4.217773856;0
-0.217866224;3.891134318;0
0.376961575;7.006425972;0
0.256623421;5.37010164;0
0.818548474;9.174431288;0
0.430844123;9.52022941;0
-0.057514716;9.264494995;0
0.740851957;7.780316979;0
-0.399218347;0.532306068;0
0.785306699;12.51315635;0
0.022522521;13.80552167;0
-0.012686084;9.821958486;0
5.216023746;1.721589076;1
0.559689374;9.037142802;0
-0.370005762;7.322244927;0
-0.146969369;7.771834751;0
-0.051786541;8.260740831;0
-0.017836252;9.683360722;0
0.232726911;9.582518113;0
5.754312382;0.647989749;1
1.031327331;7.977269659;1
0.146134613;3.842156972;0
-0.060534795;11.15426733;0
-0.119416596;6.699310866;0
0.009635226;6.545688412;0
-0.019880765;11.10128738;0
0.76420695;8.896719658;0
-0.009301826;8.983602891;0
0.396520546;11.01607252;0
0.028566929;15.34382274;0
0.23639709;11.79737373;0
0.072128589;7.564234732;0
0.191463406;12.09130372;0
-0.236080799;10.20097262;0
0.051729005;1.904417182;0
0.3495078;5.86606949;0
0.877330217;10.19348194;0
0.47752769;8.495694145;0
0.441956906;8.434319701;0
0.207458863;6.321192605;0
0.376466845;11.25355094;0
-0.891501204;1.356706037;0
0.166744917;5.514783199;0
-0.349645884;13.59930421;0
-0.261183597;9.278524724;0
0.844844875;12.17761895;0
0.771132081;9.62393481;0
0.021787591;7.997838324;0
0.347467303;6.280967936;0
0.518083157;9.114813117;0
0.529088626;11.71209581;0
1.368956989;5.9796027;1
-0.009273322;13.55163822;0
-0.146855939;2.520420655;0
5.326209326;2.669580267;1
0.272245034;1.840601548;0
-0.764678068;11.67896872;0
0.745974429;4.60001135;0
0.177836959;8.11390344;0
0.656423218;14.97911032;0
0.296373433;7.388447606;0
0.007998524;8.387715201;0
1.547196967;2.20880796;1
-0.016033772;4.898749171;0
0.055570175;14.64903447;0
0.562328303;11.45069113;0
-0.016207328;8.23578776;0
4.194338965;2.351378114;1
0.16986893;8.67458877;0
-0.159919117;7.855380336;0
-0.119862634;8.992252857;0
0.312363607;11.2368533;0
0.637123439;11.10702592;0
0.070941275;11.99774992;0
-0.18066747;9.250943636;0
0.187982085;12.2283665;0
-0.137236388;9.649849999;0
-0.028616189;9.266651691;0
0.385232712;1.287470558;0
-0.204833926;-0.727610938;0
0.691334013;11.02109273;0
-0.055867475;0.332292826;0
0.391766321;10.14343731;0
-0.164699289;16.4452854;0
-0.120659883;5.727605555;0
-0.190337689;11.63412675;0
2.01522619;3.931797851;1
0.583492743;10.34527363;0
-0.106077253;9.744411275;0
0.354438286;7.383828763;0
0.39239138;6.542161401;0
0.09596382;10.92024987;0
1.095804192;1.346171416;0
0.433673509;6.895982415;0
-0.198010023;7.5389374;0
0.285455684;10.38245325;0
0.071655418;10.61693116;0
0.135380832;10.71779763;0
-0.056607886;8.040882384;0
1.302489632;2.744228196;1
-0.267399081;10.73170242;0
0.296463523;2.008609763;0
0.430820774;7.650857388;0
0.18168785;5.902053501;0
-0.065803743;8.506807786;0
0.07096004;7.801213513;0
0.015363188;7.000513841;0
-0.180525069;8.38974314;0
0.445701285;7.293155002;0
0.88583668;9.026811448;0
-0.066050295;7.45417897;0
0.13763583;13.36792556;0
0.057094975;11.76894133;0
0.162865619;15.82217361;0
0.48054988;11.98906156;0
-0.51758053;5.454892942;0
-0.296754705;9.98327973;0
0.123292108;10.71319238;0
-0.032284824;14.92496544;0
0.726354899;7.219430537;0
1.990752996;2.743936695;1
0.277173991;13.79656278;0
-0.147235723;12.48366325;0
-0.190495376;8.423190925;0
0.525302495;7.691252955;0
0.072916952;5.673246093;0
0.237914742;9.280975648;0
0.21699621;7.31140455;0
0.298219529;5.165708875;0
0.133599811;12.6183185;0
-0.222252435;9.353525554;0
0.271410745;26.33618915;0
0.032687649;22.48554855;0
0.437014545;9.880974916;0
0.802623401;6.930321486;0
0.105053386;5.787359548;0
0.402754911;8.393158227;0
0.360143686;9.940999005;0
2.184605065;2.834075696;0
7.304816651;0.885313243;1
1.327769491;4.028925126;1
0.338909488;8.637459753;0
0.195420405;20.19682566;0
0.186691588;10.33915185;0
0.174267658;3.154102362;0
3.111214183;0.427270153;1
0.359765058;0.916027429;0
0.188486211;7.555608983;0
0.452926412;12.51451833;0
0.354774498;8.595016302;0
2.071121367;-0.505813951;1
0.042664766;9.568395651;0
0.177060104;5.789625506;0
0.382478446;7.851139203;0
0.760277605;10.25611644;0
0.538338094;7.201465495;0
-0.001034175;7.957023207;0
0.401681725;6.699620395;0
0.342531057;12.13985104;0
-0.154719171;15.20620871;0
-0.235955143;0.08409911;0
0.096095892;10.25911824;0
0.618275665;19.45171789;0
0.763609532;12.85937508;0
0.001818485;7.829813671;0
0.011613107;4.82679462;0
-0.368518194;6.880990129;0
0.641228642;10.23823704;0
0.034909449;8.214414885;0
-0.177095872;3.922105487;0
-0.026834284;11.63219561;0
0.327941635;7.259551145;0
0.854346615;8.350747036;0
-0.015011342;5.520770628;0
-0.116063931;6.495050864;0
0.172961573;8.304640887;1
0.623807851;10.89209678;0
0.0824919;10.81791009;0
-0.082475875;4.198197521;0
0.199834546;8.505400634;0
-0.176218786;6.192721546;0
0.437755092;9.826224161;0
-0.06978148;8.474286165;0
2.162828337;1.851704182;1
0.035750495;20.43408626;0
0.368946802;6.071332641;0
0.194324976;9.914510788;0
-0.044427931;11.04096646;0
0.038594453;4.551800719;0
0.426329198;16.56076387;0
0.322879963;8.144236172;0
2.723478618;3.376641151;1
0.059670912;7.35090225;0
-0.093155342;19.83776014;0
-0.183359533;8.400373883;0
-0.062353656;11.00849357;0
0.168365859;8.905160015;0
0.169761542;12.80593116;0
0.607578966;20.54908805;0
0.000637239;15.93818523;0
0.429303082;7.29303974;0
0.123674105;2.302242486;0
-0.149861915;8.043653885;0
-0.055425561;14.26187926;0
-0.17873019;8.752359795;0
0.178566921;1.88729684;0
4.187785062;1.665057814;1
-0.167963918;8.205648148;0
0.446380152;6.423572405;0
0.788075479;5.586736503;0
0.243146707;6.908423215;0
0.673729116;16.73582653;0
0.60639309;2.346076233;1
0.027897723;9.951047663;0
0.462347583;7.694010985;0
0.762927001;5.181919535;0
-0.022658483;5.734024817;0
0.234723211;14.25608113;0
0.294188053;6.828673141;0
0.078402922;7.129415644;0
0.427690827;7.888129571;0
-0.177842516;7.146300081;0
0.553137923;2.430327613;0
-0.049616209;8.540240377;0
0.260193796;10.01444428;0
0.545697751;15.59347935;0
0.298250273;5.016227719;0
0.224755174;10.51159066;0
0.207489081;9.329371191;0
0.085662803;11.40680276;0
0.334724696;8.145416106;0
0.216238763;6.963536531;0
0.289412662;2.554704645;0
0.490059436;6.400355515;0
-0.166093469;9.824548243;0
0.831761693;6.82881804;0
0.300826005;11.30175955;0
0.013153635;10.26664538;0
0.065082906;8.678951578;0
0.68134648;8.042458616;0
-0.239040645;9.450522384;0
0.477132436;7.4455145;0
0.569183396;7.804147055;0
0.196544354;0.422869123;0
1.573735534;4.646499866;1
0.119987519;6.379388922;0
0.537850791;8.723809634;0
0.385868154;7.301102731;0
0.35387767;9.765299366;0
0.285743506;13.52758114;0
-0.076008714;5.856510725;0
0.061929998;13.81243356;0
0.652784796;11.6281575;0
0.048011726;8.599309746;0
-0.071885489;10.39989444;0
0.887704461;10.426202;0
0.812190518;13.15013155;0
0.103773727;11.83179386;0
0.163254173;13.16243684;0
0.227900346;12.89573513;0
0.412942995;9.441936144;0
0.626186274;5.985374419;0
0.222659202;10.09365844;0
-0.114178492;10.17867299;0
-0.154546501;5.400140483;0
0.387534153;8.270772005;1
0.506425526;9.028766623;0
0.178407364;10.02571392;0
0.165637097;13.07487966;0
0.684359649;12.6463996;0
4.408512213;-0.07671805;1
-0.10690834;7.866532343;0
0.202594261;15.00951407;0
4.735203756;2.156630767;1
0.108271709;4.937086841;0
0.840102835;9.531937468;0
0.047006052;7.14370836;0
-0.093746326;10.54585875;0
0.154800624;14.97007423;0
-0.106006068;13.7933001;0
0.285528935;10.93593736;0
0.224488291;9.707830627;0
0.128213346;6.551772259;0
1.571888685;3.229605592;1
0.486270065;10.25673188;0
0.119038654;8.415937787;0
0.306171385;5.727573;0
0.301236667;2.771419055;0
0.238108168;6.470862404;0
0.328028914;4.821927585;0
0.018165775;0.332759626;0
-0.045308897;10.85564518;0
0.43614474;8.12412238;0
0.244124832;7.037457866;0
0.197549422;11.53101689;0
0.378149527;6.780289631;0
-0.029390885;8.872092833;0
-0.221563426;14.13722166;0
0.230679616;7.669819479;0
0.583217577;3.077298249;1
0.047430438;12.39898059;0
-0.156982406;2.743765524;0
-0.123523293;0.429375339;0
0.355116933;11.19247727;0
-0.194443379;4.997688197;0
0.307754074;6.259676728;0
0.480238662;14.88225713;0
0.077140839;2.436105258;0
0.306865023;10.42693409;0
-0.123946967;9.399154501;0
0.516410809;7.631377205;0
-0.188738484;-0.958160991;0
0.986624227;10.81636569;0
-0.001047901;7.315776554;0
0.662060115;6.972957863;0
-0.101846828;3.229336708;0
-0.023464609;7.366897087;0
0.252256255;9.873688894;0
0.128681747;9.528478893;0
0.437510816;10.13076427;0
0.074244984;4.859166298;0
0.227696536;3.495187112;0
-0.114629679;9.256930983;0
0.069766346;12.00374483;0
3.294612925;3.424030632;1
0.030691386;6.857253157;0
0.157666027;9.294309473;0
0.360112351;9.190053627;0
0.468973336;16.04164797;0
0.178590441;10.64609032;0
0.253699662;7.604130563;0
0.414992216;9.903123142;0
0.518969771;13.1050215;0
-0.005376003;7.746604548;0
0.108082653;5.818837223;0
0.03252958;9.67260138;0
0.281628823;12.79554565;0
0.103570182;4.023830074;0
1.444485642;3.02987136;1
-0.063671887;11.9109217;0
2.328699596;0.72212505;1
5.365765185;-0.076429822;1
0.31254692;10.12590441;0
0.184551771;10.60222815;0
-0.299852841;7.030675517;0
-0.075924171;9.954385701;0
0.620153917;-0.534723819;0
0.829559672;10.51214514;0
-0.005013714;7.835790499;0
0.147210137;10.40564576;0
-0.085756893;15.31020132;0
0.482733331;2.476047599;0
0.298718329;8.827830642;0
0.522876021;-0.277485914;0
-0.007574065;8.291145789;0
1.084527824;-0.090484833;0
0.310541036;4.353402537;0
0.365057095;8.289132553;0
0.352311825;10.01869881;0
0.427308993;8.693699867;0
0.521494003;7.620003667;0
0.609302926;8.08818434;0
0.139203082;8.03892105;0
-0.152559224;7.338810983;0
0.007828401;4.563237714;0
0.016552248;8.580806309;0
-0.183961662;6.899229266;0
0.467006907;8.247023884;0
0.066838406;5.014722448;0
0.13052811;6.977823941;0
-0.209818907;6.166604989;0
0.928736794;8.486151886;0
0.140126497;-1.30404243;0
-0.005797876;13.03473886;0
0.482507802;7.652340554;0
0.305970532;10.22043488;0
0.857257553;10.93680598;0
0.434289929;9.613440219;0
-0.257439766;6.457074141;0
0.154499908;13.57156435;0
0.817161843;9.004847741;0
-0.193868003;10.19767032;0
0.743093866;5.483001693;0
0.26401569;8.279723728;0
0.31477629;9.728664367;0
0.3128443;8.261596418;0
0.284591128;11.61297586;0
-0.071388775;4.977692129;0
0.34616036;10.01218652;0
0.52424471;14.09642408;0
0.164223983;6.164368929;0
0.14504841;1.834521145;0
-0.057293935;4.199404691;0
0.671160269;13.46104501;0
0.655588093;10.22275221;0
0.521461435;6.58277949;0
0.013508333;9.078458208;0
0.262940935;8.073205246;0
5.168780031;2.966936784;1
0.063009852;6.042739006;0
0.40563614;16.20865178;0
-0.122645985;13.34364643;0
0.34295198;4.951829946;0
0.156768714;14.8866621;0
0.60824666;10.0272914;0
0.579433931;3.717776769;0
0.325249755;9.397771773;0
0.74438565;8.829618958;0
4.397312122;1.568893072;1
0.353256495;9.400484565;0
0.070534291;18.26908303;0
0.054712396;6.349193375;0
0.775592577;8.724039468;0
0.735388834;7.807851855;0
0.516159983;8.84376512;0
0.0206158;2.106032541;0
3.98302081;1.225225465;1
0.108473921;5.073370491;0
0.699401979;12.4368456;0
0.105553576;3.608318452;0
0.632487749;10.58392149;0
0.367864553;8.774200679;0
0.135270602;9.233015083;0
0.25529983;11.5764651;0
1.252549145;5.072662074;1
1.512642171;4.747951339;1
-0.056845358;5.066360719;0
0.018147821;15.59922082;0
-0.079719202;8.182831161;0
0.143768518;8.752411584;0
0.384308288;10.31028488;0
-0.120343109;8.393190583;0
-0.099490092;13.50403444;0
5.099736491;1.050026688;1
0.236478749;8.721703719;0
-0.02256117;10.56284653;0
1.591325272;17.94074456;1
0.220874886;11.60714181;0
0.567539157;9.728596083;0
0.071210081;11.25158417;0
0.42304693;16.2029334;0
0.111960206;10.36364278;0
-0.163268883;8.450567738;0
-0.066710012;7.64790338;0
0.148391679;8.310520759;0
0.011994399;3.159005481;0
0.068026056;3.794354318;0
0.51425084;9.686195629;0
0.364913831;8.007020206;0
0.879437314;9.463292112;1
-0.158322759;13.53945602;0
0.79835976;7.375990228;0
0.245709712;5.498578606;0
0.360482542;15.3816049;0
0.139577701;4.310053608;0
0.386495074;9.094177089;0
0.570213627;8.955801487;0
0.382145495;6.152003299;0
0.665348693;7.454445973;0
-0.070016232;5.978546549;0
0.159750748;9.379656576;0
1.924392987;2.960732576;1
0.454773503;10.54635794;0
0.004878502;6.192935653;0
-0.135262855;4.560107907;0
0.207075887;15.92050481;0
0.419561055;6.889800412;0
-0.080020598;5.262899873;0
0.657956771;11.74535483;0
0.142653801;7.739552295;0
0.049956353;7.442761817;0
0.279912622;4.230062927;0
0.184421356;11.58574315;0
0.360243163;8.71758883;0
0.475300101;14.04502706;0
1.014035059;4.700433544;1
0.178084333;10.20653802;0
0.976869343;12.07953726;0
0.340168609;10.05586974;0
-0.31059466;6.943595443;0
0.063537141;8.631261743;0
0.477120087;2.649354726;0
0.058263196;8.751541193;0
0.260128165;10.50960742;0
0.250725339;4.146721597;0
0.40531548;20.75057386;0
0.005599218;9.490378828;0
0.263831869;11.39199243;0
0.523029942;14.16291254;0
3.327600124;0.667374229;1
0.686252413;11.86768468;0
0.348896996;10.92791047;0
0.457043877;7.426292711;0
0.47653015;12.30615149;0
4.422257175;0.363738982;1
0.665734383;9.590194068;0
-0.075424247;9.831503294;0
-0.111431225;10.50285907;0
0.114308477;10.4581481;0
0.693296624;6.844521764;0
-0.117205238;11.93850204;0
0.853498345;13.25188323;0
0.217898345;7.108818411;0
-0.005018269;7.496063026;0
0.232841575;14.8422644;0
4.659643272;0.992518955;1
-0.254775823;7.635696404;0
-0.038416306;10.26158089;0
0.540276064;6.334580938;0
-0.178006847;7.246497545;0
-0.071339409;3.367871893;0
0.221759676;7.243102254;0
0.125993667;5.862908884;0
5.0223654;0.825641566;1
-0.147214122;5.304458592;0
0.154521237;9.650714837;0
0.130674338;12.1765961;0
0.249900898;10.79141845;0
0.346220816;7.74997845;1
0.511565931;6.518973165;0
0.444380821;7.396831389;1
-0.048969233;2.977375859;0
0.523929543;5.906598881;0
0.132704852;8.121900756;0
0.174657155;1.805223566;0
-0.045039016;17.13996429;0
0.605039007;12.63557336;0
0.215048957;11.26682399;0
0.218734105;6.944317039;0
0.545522272;8.284555671;0
0.190076504;9.883699532;0
0.403599382;9.229456924;0
0.035459322;11.15404346;0
0.406932596;14.00914739;0
0.609423769;17.07286674;0
0.075247018;10.36382577;0
0.455154778;11.27319162;0
1.76685161;3.817963177;1
0.257638325;13.4955299;0
-0.091319882;10.73626943;0
-0.075317639;0.708684168;0
-0.066886265;1.712848849;0
0.126457897;15.66090109;0
-0.032188705;11.8887535;0
-0.009880197;6.94701585;0
0.72926244;8.841502581;0
-0.17672512;8.229693871;0
-0.221071304;11.34056148;0
0.072019044;1.066106754;0
0.093161028;2.500739302;0
3.475947142;4.668327976;1
0.505353008;5.335131292;0
0.134878085;4.07321744;0
0.062787167;7.469796161;0
-0.127221522;5.584394818;0
0.241992144;2.15845898;0
-0.105391131;-1.067532447;0
-0.104641323;-0.066126555;0
0.929271909;6.890648712;0
0.461377043;4.290020454;0
0.435529938;10.21453771;0
0.143675394;3.742814225;0
0.303333555;10.74133335;0
0.468597132;11.98300313;0
-0.181482952;4.295720412;0
1.545844067;2.920963042;1
0.249983111;8.411201128;0
0.474522397;3.549170878;1
0.234884156;9.281226743;0
0.042034055;7.423258407;0
0.095936124;10.519273;0
-0.125916897;23.73928716;0
-0.121952426;11.98139135;0
0.152616007;8.057724051;0
-0.321808257;10.3660986;0
1.850355445;5.099236357;0
0.394684481;13.13501439;0
0.528593061;9.332829974;0
0.028430124;7.359988103;0
0.281113877;10.6102776;0
-0.029265748;15.51860604;0
-0.386948102;-1.570609373;0
-0.593535978;3.027306033;0
-0.328471401;1.594917608;0
0.147843117;5.397414284;0
0.183696504;9.667107897;0
0.083860647;10.78853027;0
0.361222857;6.663927622;0
-0.077505895;6.156327099;0
-0.004548926;5.083122563;0
-0.253288493;6.177403395;0
0.213140149;11.62907621;0
0.128733436;11.86534895;0
0.129512009;6.229303249;0
0.220350849;7.194443521;0
0.250427896;3.958871905;0
0.469561911;9.99820327;0
0.097775614;0.769253687;0
-0.007254493;8.63619604;0
0.243271846;9.902175493;0
0.520647081;8.147868625;0
0.550695974;5.780767214;0
0.000750122;8.595843373;0
5.688038235;-0.274901598;1
0.100089377;9.095901805;0
0.40869378;9.088809626;0
-0.00080251;7.597336531;0
-0.110627322;16.57063222;0
0.854598781;7.192356827;0
-0.043436629;10.44848795;0
-0.134319192;11.88800712;0
-0.153380714;10.94015863;0
0.188810281;8.338460487;0
-0.226946184;8.975832521;0
2.183944861;3.752025145;1
0.424244807;7.150580862;0
0.579299531;6.952909486;0
0.302000896;10.59939739;0
0.204919664;17.84954256;0
-0.049110246;7.104274744;0
-0.100080445;10.13047059;0
0.123305732;9.670242213;0
0.380708554;12.03204027;0
0.677085616;11.19703125;0
0.278802655;7.58592123;0
6.279269335;0.971089811;1
0.197159213;7.214270568;0
0.301432845;10.45706692;0
0.420608258;2.300852092;0
4.248686624;0.594073738;1
0.262474363;10.10802641;0
0.827180742;5.592142921;0
0.000692682;12.86805672;0
-0.11672677;3.729116808;0
0.161023406;7.901162359;0
0.084470213;17.95254552;0
0.951396884;9.266659683;1
-0.344391473;7.957961716;0
0.311399735;9.034760197;0
0.044871911;13.27004865;0
0.835316999;9.246478457;0
-0.111524822;4.805242106;0
0.611719041;7.103949824;0
0.805892764;12.27231821;0
0.266669313;11.12196379;0
-0.212140979;7.008865662;0
0.397055871;7.998730275;0
0.01450983;7.991772537;0
0.207934528;7.56056384;0
-0.138304423;5.730760083;0
-0.293225096;7.354253362;0
0.12355653;8.882722671;0
-0.053614674;9.299193255;0
-0.021896716;13.04600378;0
0.117272562;5.469287134;0
0.463554666;6.484957;0
4.775271827;-0.11736604;1
-0.164474931;8.737733452;0
1.708865582;4.002230939;0
4.838853688;0.911988209;1
-0.372389022;-1.274871803;0
-0.041379232;9.725514169;0
-0.111902833;7.333401851;0
0.131552618;13.38626224;0
-0.37184609;8.509842121;0
0.415423231;9.662570525;0
0.684736587;9.049141652;0
-0.069772222;8.718611077;0
0.444994089;11.49549482;0
0.012741208;5.200120869;0
-0.068238213;8.125726918;0
0.047930857;7.415103766;0
0.407094877;16.771638;0
-0.073662086;13.88542697;0
-0.148489318;2.578873051;0
-0.273715641;10.77089829;0
-0.030028935;2.73513877;0
0.416888051;21.9934252;0
0.179572594;7.970875869;0
0.400332389;9.382362674;0
0.134037582;0.205501783;0
0.050090605;12.03573852;0
0.150073533;1.950370904;0
0.164893801;7.17667414;0
0.311684141;9.010581765;0
0.565771298;34.53984419;0
0.497472792;9.060948511;0
-0.180456387;1.623415939;0
0.538832162;9.405835898;0
0.131541431;15.51815754;0
0.38538107;5.463036684;0
0.296976101;3.770622568;0
0.412284211;8.419243034;0
0.667545723;9.292014263;0
0.239774245;9.633069044;0
0.397432202;10.56549203;0
-0.168187479;8.82314201;0
1.802132263;0.841739875;1
0.014281377;5.040256214;0
-0.218942306;7.830281836;0
-0.286029648;9.087359178;0
-0.09166197;19.08577173;0
3.646904656;0.067914638;1
0.173684399;7.173969382;0
0.915871005;8.971738728;0
2.024270196;4.888889599;1
0.120139348;3.110639636;0
6.922355152;-0.228249988;1
-0.227624272;12.32495605;0
0.456655979;7.301209472;0
0.097404358;11.71128121;0
0.378976835;8.513103492;0
6.091617155;0.968097795;1
0.393026206;12.15752633;0
0.000310524;7.241692402;0
-0.16512003;6.599751324;0
0.002682504;3.797324784;0
0.00452307;9.801733078;0
0.143738108;9.694674817;0
0.206506755;2.331625291;0
0.431107988;10.58171515;0
-0.068048091;6.450059756;0
0.049617165;4.417688788;0
0.386290648;23.79325475;0
0.136312604;6.275422209;0
0.185395499;11.33677051;0
0.53599405;8.359921014;0
3.090685587;4.153655941;1
1.029010972;-0.315211897;1
-0.02567222;9.292077648;0
-0.001604072;8.098003849;0
-0.045642683;10.83751579;0
0.446492419;11.81026392;0
0.107974094;4.243879349;0
0.079178451;9.817016147;0
0.533241061;9.487122287;0
-0.163667057;9.63205357;0
1.390950312;0.870147339;1
-0.20183785;7.193332526;0
1.787203566;7.336994608;1
0.268526027;7.935886993;0
3.524490791;1.643314759;1
-0.078131312;12.08276419;0
0.031772046;8.152841515;0
0.518128132;6.825063162;0
0.385886369;11.83195093;0
0.28531099;0.138632938;0
-0.052500161;2.365049021;0
0.200520721;8.947602793;0
-0.271199219;8.664583619;0
0.531951472;13.09141348;0
0.449871296;10.98599345;0
0.493503291;5.435730187;0
-0.284626023;17.26398739;0
0.133043098;17.0457608;0
0.184917014;8.755201367;0
0.168367104;4.306296601;0
-0.168177168;9.95719364;0
-0.142045122;7.188338266;0
0.706494344;8.226176559;0
0.310017191;8.535226472;0
-0.170292668;7.503931072;0
0.302200592;3.061045832;0
-0.086758443;4.737328394;0
0.541240992;10.00982709;0
0.534598362;3.841494739;0
0.020822488;4.829376097;0
0.458666162;9.880744705;0
0.288101972;12.47154114;0
0.440543194;18.56906191;0
-0.020574981;0.15764875;0
0.207801771;2.82964223;0
0.555301355;10.12005992;0
0.17132872;8.285539937;0
-0.085249854;7.39041903;0
0.207792742;5.921886147;0
0.618777768;7.042974791;0
-0.31838348;7.07129907;0
0.154864706;8.807860981;0
-0.147795274;3.960305292;0
0.108234477;8.530018418;0
0.602729258;8.638218698;0
0.338692481;8.876670368;0
0.032901089;11.98470234;0
0.434789167;12.58254231;0
0.011701287;11.41552965;0
0.429816986;11.38032204;0
-0.335323108;7.376766776;0
-0.646255394;0.731531623;0
-0.017203394;0.026113288;0
0.484445748;7.386259642;0
1.832765714;9.410615067;1
0.525721633;8.751620115;0
0.130060535;11.43758192;0
-0.022991972;8.947224543;0
0.188559117;13.05188289;0
0.387712699;11.70161646;0
0.115584632;6.15000155;0
0.048221632;3.214363153;0
-0.036829821;7.250352496;0
0.25406438;8.020098696;0
-0.32275634;5.998888116;0
-0.101753912;12.58637742;0
0.282497468;4.995846649;0
0.243765633;10.343141;0
0.176309522;7.344505091;0
-0.028466464;9.645272644;0
-0.120530793;9.530531603;0
4.67694701;1.682715492;1
0.280045849;5.60019273;0
0.14819258;9.103380695;0
0.336750355;11.78230775;0
-0.014250508;6.896826366;0
0.618810799;11.60427823;0
-0.402495392;12.16542457;0
0.213946025;5.193418363;0
-0.230128337;6.583753738;0
-0.174761938;7.554835514;0
0.283258116;6.087480284;0
0.360280313;9.751282302;0
0.535924432;9.700269265;0
0.893818803;15.77733265;0
0.160614687;7.311543151;0
6.374391895;0.741781287;1
0.662957854;0.712313221;0
-0.240785204;19.03617062;0
-0.441836412;6.503842501;0
0.246771416;14.52517641;0
-0.036270103;12.08396999;0
0.600866079;14.26957284;0
0.409335638;6.010294938;0
0.667646326;8.152504189;0
-0.11403795;7.752153083;0
0.441153552;7.860980927;0
0.318508843;7.536696584;0
-0.284614307;12.07785928;0
0.011316052;21.01475016;0
3.029543974;1.73636322;1
-0.124569485;9.512821363;0
0.323393834;11.11784559;0
0.60742581;5.710553506;1
0.089725724;12.78140618;0
0.461476528;8.220550704;0
0.284481419;11.06509167;0
0.248428887;7.198030065;0
0.086192375;9.221548147;0
0.415158065;9.862356949;0
5.748145325;1.946267405;1
-0.132696875;6.236738688;0
0.280863026;8.482961208;0
0.469564388;7.999820657;0
0.534375121;7.998484715;0
0.210132959;8.25932074;0
0.146410133;4.62701081;0
4.818364841;1.128142114;1
-0.72770407;3.20927622;0
0.715239247;8.926644711;0
3.567978214;-0.001820866;1
0.282909257;4.976890492;0
-0.352113242;2.374820811;0
-0.153433889;7.62037474;0
0.295870987;13.36470637;0
0.032848202;2.27650373;0
0.048076948;0.750702317;0
5.159143189;2.196534777;1
4.502423884;-0.011732849;1
0.361015398;12.67390134;0
0.154592191;1.608202091;0
0.162495663;8.268183606;0
0.073892382;13.65096185;0
1.014137807;7.996174689;0
3.47873635;0.018839747;1
